"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"R-HSA-73933","Resolution of Abasic Sites (AP sites)",37,0.226523491926406,0.567754418191668,0.981366459627329,1,1,5706,"tags=41%, list=35%, signal=27%","3980/11284/5982/4913/79661/5981/3978/5424/57804/7515/5426/4968/4350/4595/142","REACTOME","24"
"R-HSA-450302","activated TAK1 mediates p38 MAPK activation",23,0.21881308423087,0.50404769300415,0.981937602627258,1,1,2675,"tags=13%, list=16%, signal=11%","10392/8517/10454","REACTOME","24"
"R-HSA-937039","IRAK1 recruits IKK complex",14,-0.196084400864431,-0.444844187611979,0.982233502538071,1,1,5861,"tags=50%, list=35%, signal=32%","57162/7189/6233/7334/7335/1147","REACTOME","24"
"R-HSA-975144","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation",14,-0.196084400864431,-0.444844187611979,0.982233502538071,1,1,5861,"tags=50%, list=35%, signal=32%","57162/7189/6233/7334/7335/1147","REACTOME","24"
"R-HSA-72689","Formation of a pool of free 40S subunits",101,-0.211417730412999,-0.687685082549642,0.982332155477032,1,1,7503,"tags=60%, list=45%, signal=33%","6136/6193/6175/6143/6222/6191/6235/6165/6204/6134/6156/6203/6157/51386/8668/6228/6189/6223/51121/6202/8667/6130/6187/6171/4736/6138/3646/6155/9349/6166/6210/11224/6188/6164/6173/6169/6152/6168/6233/6207/6139/6129/6125/6142/8663/6232/6161/6167/10480/8661/6124/6201/6229/1964/6154/6128/6218/6144/51065/8669","REACTOME","24"
"R-HSA-186797","Signaling by PDGF",322,0.235679978599294,0.770359975861489,0.982658959537572,1,1,3507,"tags=19%, list=21%, signal=15%","2254/1297/10000/1285/57731/53358/1299/54518/5923/108/7060/3560/115727/3690/1287/283455/6772/2247/196883/50509/7450/3563/1742/3084/2886/8831/940/3932/6712/26281/8074/7059/1290/5335/221002/25759/9365/2264/27327/1438/57690/4343/1291/1292/5698/6777/409/369/84292/8844/6778/4303/5623/2069/10256/4763/4296/6776/3164/5696/4902/5293","REACTOME","24"
"R-HSA-5619115","Disorders of transmembrane transporters",65,0.216011751381965,0.597032077656767,0.982881597717546,1,1,1481,"tags=5%, list=9%, signal=4%","552/653509/91319","REACTOME","24"
"R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation",88,0.215869719781333,0.61664410934367,0.982978723404255,1,1,2286,"tags=11%, list=14%, signal=10%","9212/890/83990/1763/9156/116028/5883/5982/672/472","REACTOME","24"
"R-HSA-69481","G2/M Checkpoints",147,-0.197997227034221,-0.687391141497522,0.983050847457627,1,1,3629,"tags=22%, list=22%, signal=18%","5685/10111/7534/7334/5718/8970/5700/10197/5001/7531/5695/7532/7529/5701/121504/5689/10213/7156/79184/5884/8370/7336/5717/5983/63967/5000/990/4175/8318/983/641/55388","REACTOME","24"
"R-HSA-1474151","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",12,0.217492508004115,0.451641959672736,0.983277591973244,1,1,1286,"tags=8%, list=8%, signal=8%","4846","REACTOME","24"
"R-HSA-69620","Cell Cycle Checkpoints",178,0.224259159884072,0.694994582611374,0.983502538071066,1,1,2286,"tags=12%, list=14%, signal=10%","995/51512/9134/701/991/890/83990/8363/1763/554313/9156/116028/7468/4171/23594/5883/4998/5982/8341/672/472","REACTOME","24"
"R-HSA-166166","MyD88-independent TLR3/TLR4 cascade ",94,-0.215644114426359,-0.698994814195008,0.983660130718954,1,1,4030,"tags=28%, list=24%, signal=21%","5519/6288/3656/1846/5516/7334/5594/10010/7321/8945/8772/6416/7335/23291/330/4790/3146/1386/6197/1147/6196/4208/1385/64127/5602","REACTOME","24"
"R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade",94,-0.215644114426359,-0.698994814195008,0.983660130718954,1,1,4030,"tags=28%, list=24%, signal=21%","5519/6288/3656/1846/5516/7334/5594/10010/7321/8945/8772/6416/7335/23291/330/4790/3146/1386/6197/1147/6196/4208/1385/64127/5602","REACTOME","24"
"R-HSA-937061","TRIF-mediated TLR3/TLR4 signaling ",94,-0.215644114426359,-0.698994814195008,0.983660130718954,1,1,4030,"tags=28%, list=24%, signal=21%","5519/6288/3656/1846/5516/7334/5594/10010/7321/8945/8772/6416/7335/23291/330/4790/3146/1386/6197/1147/6196/4208/1385/64127/5602","REACTOME","24"
"R-HSA-174113","SCF-beta-TrCP mediated degradation of Emi1",53,-0.218087454264678,-0.639898510190562,0.984326018808777,1,1,5612,"tags=55%, list=34%, signal=36%","7316/5694/5716/5682/5704/5691/6233/5687/7979/5688/5713/5707/8454/5684/23198/9861/6500/5693/5685/5718/5700/10197/5695/5701/5689/8945/10213/5717","REACTOME","24"
"R-HSA-198203","PI3K/AKT activation",106,-0.203811270350321,-0.668196964526934,0.985130111524164,1,1,2766,"tags=16%, list=17%, signal=13%","5525/23239/152831/5529/5305/5290/1147/2932/23112/192669/4254/8817/1385/27006/930/5156","REACTOME","24"
"R-HSA-180292","GAB1 signalosome",108,-0.201027414943727,-0.66330010877836,0.985347985347985,1,1,2766,"tags=16%, list=17%, signal=13%","5525/23239/152831/5529/5305/5290/1147/2932/23112/192669/4254/8817/1385/27006/930/5156","REACTOME","24"
"R-HSA-1912408","Pre-NOTCH Transcription and Translation",29,0.212282522422381,0.509392925019243,0.985714285714286,1,1,2778,"tags=17%, list=17%, signal=14%","2648/8850/27327/57690/4343","REACTOME","24"
"R-HSA-180746","Nuclear import of Rev protein",32,-0.201467645096731,-0.54797998689867,0.986338797814208,1,1,13200,"tags=34%, list=80%, signal=7%","9972/5903/3837/10762/4928/5901/81929/9818/23165/79902","REACTOME","24"
"R-HSA-180910","Vpr-mediated nuclear import of PICs",32,-0.202945262278259,-0.551999017564294,0.986338797814208,1,1,4716,"tags=31%, list=29%, signal=22%","9972/5903/10762/4928/81929/3836/9818/23165/79902","REACTOME","24"
"R-HSA-2408557","Selenocysteine synthesis",91,-0.209613945120048,-0.670895294866128,0.986798679867987,1,1,7503,"tags=60%, list=45%, signal=33%","6136/6193/6175/6143/6222/6191/6235/6165/6204/6134/6156/6203/6157/6228/6189/6223/51121/6202/6130/6187/6171/4736/6138/6155/9349/6166/6210/11224/6188/6164/6173/6169/6152/6168/6233/6207/6139/6129/79048/6125/6142/6232/6161/6167/6124/51091/118672/6201/6229/6154/6128/6218/6144/51065","REACTOME","24"
"R-HSA-70268","Pyruvate metabolism",26,0.212436026740707,0.49672244358956,0.987075928917609,1,1,3923,"tags=19%, list=24%, signal=15%","92483/5164/8050/5163/57546","REACTOME","24"
"R-HSA-5357956","TNFR1-induced NFkappaB signaling pathway",30,0.200175389537485,0.483812575355936,0.98740157480315,1,1,4062,"tags=20%, list=25%, signal=15%","55072/8517/10454/10616/8717/9099","REACTOME","24"
"R-HSA-381038","XBP1(S) activates chaperone genes",53,-0.212812176414912,-0.624420121264945,0.987460815047022,1,1,6877,"tags=55%, list=42%, signal=32%","7494/7095/7466/6745/3068/4000/22872/56005/10897/10113/10130/6734/9695/1639/55033/2673/5611/10525/6818/4189/55062/23480/51726/9570/11015/11231/58477/55176","REACTOME","24"
"R-HSA-168273","Influenza Viral RNA Transcription and Replication",132,-0.195337933956355,-0.666151894944274,0.988188976377953,1,1,6789,"tags=48%, list=41%, signal=29%","6157/6228/9688/6189/6223/55746/51121/6202/2962/6130/6187/9631/6171/4736/6138/6155/9349/55706/79023/6166/6210/11224/6188/6164/6173/6169/6152/6168/6233/6207/6139/6129/5431/6125/6142/6232/6161/6167/5435/9972/2926/5611/6124/5440/5903/6201/6229/10762/4928/6154/81929/5436/6128/6218/3320/6144/9818/3843/5433/23165/2963/51065/79902","REACTOME","24"
"R-HSA-2559584","Formation of Senescence-Associated Heterochromatin Foci (SAHF)",13,0.199336237411602,0.420950000243827,0.988313856427379,1,1,6004,"tags=46%, list=36%, signal=29%","23523/57634/3007/7290/7157/3005","REACTOME","24"
"R-HSA-74158","RNA Polymerase III Transcription",41,-0.20909455911703,-0.593734743183523,0.988439306358382,1,1,2022,"tags=15%, list=12%, signal=13%","2975/55718/10302/51728/10622","REACTOME","24"
"R-HSA-749476","RNA Polymerase III Abortive And Retractive Initiation",41,-0.20909455911703,-0.593734743183523,0.988439306358382,1,1,2022,"tags=15%, list=12%, signal=13%","2975/55718/10302/51728/10622","REACTOME","24"
"R-HSA-3371378","Regulation by c-FLIP",10,0.218600515792045,0.437750533163824,0.988467874794069,1,1,4836,"tags=30%, list=29%, signal=21%","8743/8717/841","REACTOME","24"
"R-HSA-5218900","CASP8 activity is inhibited",10,0.218600515792045,0.437750533163824,0.988467874794069,1,1,4836,"tags=30%, list=29%, signal=21%","8743/8717/841","REACTOME","24"
"R-HSA-69416","Dimerization of procaspase-8",10,0.218600515792045,0.437750533163824,0.988467874794069,1,1,4836,"tags=30%, list=29%, signal=21%","8743/8717/841","REACTOME","24"
"R-HSA-1257604","PIP3 activates AKT signaling",105,-0.204872012229028,-0.672022691948277,0.988929889298893,1,1,2766,"tags=16%, list=17%, signal=14%","5525/23239/152831/5529/5305/5290/1147/2932/23112/192669/4254/8817/1385/27006/930/5156","REACTOME","24"
"R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins",34,-0.188272298034344,-0.523640039138072,0.988980716253444,1,1,5164,"tags=35%, list=31%, signal=24%","7319/23168/8347/56254/7320/10670/7334/8970/7321/8915/7324","REACTOME","24"
"R-HSA-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle",35,-0.204108635327239,-0.565984401732429,0.989071038251366,1,1,6081,"tags=40%, list=37%, signal=25%","7316/56886/7844/6233/5887/9695/55741/2923/7415/5700/51009/80267/55757","REACTOME","24"
"R-HSA-2173789","TGF-beta receptor signaling activates SMADs",32,-0.189213774389213,-0.514650188922724,0.989071038251366,1,1,5861,"tags=38%, list=35%, signal=24%","5499/7046/2280/6233/11171/9958/4089/5500/7048/4087/4738","REACTOME","24"
"R-HSA-176033","Interactions of Vpr with host cellular proteins",35,-0.20150430668446,-0.558762711251596,0.989071038251366,1,1,13200,"tags=29%, list=80%, signal=6%","9972/5903/10762/4928/81929/3836/9818/23165/79902","REACTOME","24"
"R-HSA-177243","Interactions of Rev with host cellular proteins",35,-0.20150430668446,-0.558762711251596,0.989071038251366,1,1,13200,"tags=51%, list=80%, signal=10%","55746/5905/9631/55706/79023/4869/9972/5902/5903/3837/10762/4928/5901/81929/9818/23165/79902","REACTOME","24"
"R-HSA-168333","NEP/NS2 Interacts with the Cellular Export Machinery",30,-0.201443211448669,-0.539814751792553,0.989100817438692,1,1,13200,"tags=30%, list=80%, signal=6%","5903/10762/4928/5901/81929/9818/23165/79902","REACTOME","24"
"R-HSA-167238","Pausing and recovery of Tat-mediated HIV elongation",29,-0.185390055636415,-0.497438695710154,0.989247311827957,1,1,4925,"tags=31%, list=30%, signal=22%","5435/5440/9150/5436/1025/5433/2963/6921","REACTOME","24"
"R-HSA-167243","Tat-mediated HIV elongation arrest and recovery",29,-0.185390055636415,-0.497438695710154,0.989247311827957,1,1,4925,"tags=31%, list=30%, signal=22%","5435/5440/9150/5436/1025/5433/2963/6921","REACTOME","24"
"R-HSA-195721","Signaling by Wnt",260,0.226729926131851,0.728157301627539,0.989247311827957,1,1,2078,"tags=8%, list=13%, signal=7%","23072/2784/5145/8313/7015/333932/126961/7484/5881/8363/554313/3012/7482/83595/7089/51339/3013/7481/6932/8353/8341","REACTOME","24"
"R-HSA-2871809","FCERI mediated Ca+2 mobilization",29,-0.185651546918692,-0.49814032925759,0.989247311827957,1,1,1867,"tags=17%, list=11%, signal=15%","805/5530/7294/4772","REACTOME","24"
"R-HSA-157118","Signaling by NOTCH",101,-0.200423467598187,-0.651923699071507,0.989399293286219,1,1,4862,"tags=34%, list=29%, signal=24%","488/1871/8454/9978/9734/3955/6500/4853/10959/7027/102/9148/595/3091/79718/55294/182/7088/54492/4851/3066/55869/83464/892/23462/22938/23112/4855/192669/1385/54567/28514/6487","REACTOME","24"
"R-HSA-6803529","FGFR2 alternative splicing",26,-0.187910442363163,-0.494014426063927,0.989556135770235,1,1,4925,"tags=27%, list=30%, signal=19%","5435/5440/5436/5433/2963/4686","REACTOME","24"
"R-HSA-8851805","MET activates RAS signaling",10,-0.207034440901411,-0.44926484896713,0.989873417721519,1,1,5136,"tags=50%, list=31%, signal=34%","6654/4233/4893/3845","REACTOME","24"
"R-HSA-200425","Import of palmitoyl-CoA into the mitochondrial matrix",12,0.203392659872844,0.422362408392862,0.989966555183946,1,1,1732,"tags=8%, list=10%, signal=7%","1375","REACTOME","24"
"R-HSA-71403","Citric acid cycle (TCA cycle)",19,0.199854563083263,0.449280091615466,0.99016393442623,1,1,13223,"tags=100%, list=80%, signal=20%","3421/3420/6389/1431/4191/1743/3418/23530/8802/50/8803/3419/4967/8801/6392/6391/1738/6390/2271","REACTOME","24"
"R-HSA-2559583","Cellular Senescence",159,0.220506984083502,0.672344290993121,0.990849673202614,1,1,4722,"tags=29%, list=29%, signal=21%","9134/890/333932/126961/57332/8363/554313/3012/3013/22955/8353/8341/51343/472/84733/23523/27327/57690/4343/8535/57634/1911/26277/50488/2077/29882/8367/128312/25913/10919/65057/8337/5598/1019/6667/1017/5600/2353/3007/4217/7014/5970/7290/8365/8294/1031","REACTOME","24"
"R-HSA-1483249","Inositol phosphate metabolism",41,0.196439199227255,0.501346748249341,0.990853658536585,1,1,5910,"tags=41%, list=36%, signal=27%","27124/3635/9651/51196/5335/51477/3707/3636/8867/5331/113026/3613/3631/3705/3706/3633/5336","REACTOME","24"
"R-HSA-73762","RNA Polymerase I Transcription Initiation",47,-0.206004673074779,-0.596507263182818,0.991017964071856,1,1,2983,"tags=21%, list=18%, signal=17%","1022/2967/3066/9533/902/64425/84172/221830/10849","REACTOME","24"
"R-HSA-5685939","HDR through MMEJ (alt-NHEJ)",10,0.197073070967342,0.394641529438356,0.991762767710049,1,1,1710,"tags=10%, list=10%, signal=9%","3980","REACTOME","24"
"R-HSA-70895","Branched-chain amino acid catabolism",22,0.183503464031362,0.423293418922012,0.991789819376026,1,1,5975,"tags=36%, list=36%, signal=23%","152926/6470/587/10295/593/549/36/4329","REACTOME","24"
"R-HSA-3858494","Beta-catenin independent WNT signaling",126,-0.200538752647316,-0.67577943659118,0.991967871485944,1,1,5419,"tags=42%, list=33%, signal=28%","1499/8323/6885/4919/5704/5691/6233/5687/7979/5688/801/5713/27161/5707/3709/5684/54361/23198/9861/55970/2787/5693/81029/5685/5718/5700/10197/5534/5695/5701/805/8324/5689/10213/59345/1175/2790/163/5593/5717/5530/23112/192669/7976/144165/2785/8325/23236/4772/2788/8321/815","REACTOME","24"
"R-HSA-5675482","Regulation of necroptotic cell death",17,-0.185811404416436,-0.435083270701476,0.992167101827676,1,1,6618,"tags=59%, list=40%, signal=35%","329/8837/8797/8737/7316/6233/355/8772/330","REACTOME","24"
"R-HSA-3769402","Deactivation of the beta-catenin transactivating complex",37,0.194516782336307,0.487533375212778,0.992236024844721,1,1,5664,"tags=38%, list=34%, signal=25%","83595/7089/6932/57680/6934/208/26108/8085/9070/55553/7090/9580/4221/207","REACTOME","24"
"R-HSA-4615885","SUMOylation of DNA replication proteins",44,0.202574745371871,0.523271717486451,0.992401215805471,1,1,340,"tags=2%, list=2%, signal=2%","9212","REACTOME","24"
"R-HSA-1592230","Mitochondrial biogenesis",52,0.202440874258004,0.544552254681562,0.992690058479532,1,1,2633,"tags=13%, list=16%, signal=11%","85441/9572/6300/10891/11232/23373/6604","REACTOME","24"
"R-HSA-5250941","Negative epigenetic regulation of rRNA expression",82,0.208455884806491,0.589863123254302,0.992857142857143,1,1,3426,"tags=20%, list=21%, signal=16%","333932/126961/8363/554313/3012/3013/9013/8353/8341/6839/6908/11176/23309/2966/8367/128312","REACTOME","24"
"R-HSA-5607764","CLEC7A (Dectin-1) signaling",98,-0.191304952411631,-0.621541789103639,0.993055555555556,1,1,5612,"tags=46%, list=34%, signal=31%","5716/257397/6850/5682/6885/7189/5704/5691/6233/5687/7979/5688/801/5713/5707/8454/3709/5684/23198/9861/6500/5693/5685/7334/5718/5700/10197/5534/5695/5701/805/7321/5689/8945/10213/7335/23291/8915/4790/5717/1147/5530/3553/4772","REACTOME","24"
"R-HSA-5668541","TNFR2 non-canonical NF-kB pathway",87,-0.207090436713927,-0.656064193789384,0.993265993265993,1,1,6364,"tags=51%, list=39%, signal=31%","7132/5710/939/1896/5711/7187/7316/3604/5694/5716/5682/5704/5691/6233/5687/7979/5688/5713/5707/8454/5684/23198/9861/6500/5693/5685/5718/5700/10197/5695/5701/5689/8945/10213/23291/330/5717/1147/7124/8740/60401/7292/8600","REACTOME","24"
"R-HSA-380270","Recruitment of mitotic centrosome proteins and complexes",88,-0.204980782676453,-0.65324404634334,0.993265993265993,1,1,4295,"tags=31%, list=26%, signal=23%","7846/5577/9662/1069/5048/79441/203068/80321/1781/54801/22995/7531/95681/7532/3320/23332/22919/10426/80254/10381/9793/55142/55722/51807/23354/983","REACTOME","24"
"R-HSA-380287","Centrosome maturation",88,-0.204980782676453,-0.65324404634334,0.993265993265993,1,1,4295,"tags=31%, list=26%, signal=23%","7846/5577/9662/1069/5048/79441/203068/80321/1781/54801/22995/7531/95681/7532/3320/23332/22919/10426/80254/10381/9793/55142/55722/51807/23354/983","REACTOME","24"
"R-HSA-2424491","DAP12 signaling",297,-0.212174985695888,-0.794607667230744,0.993288590604027,1,1,743,"tags=5%, list=4%, signal=5%","109/9048/27006/2905/107/111/2904/815/2903/5153/2902/8437/930/5156","REACTOME","24"
"R-HSA-156842","Eukaryotic Translation Elongation",92,-0.191443345479831,-0.616814376491899,0.993527508090615,1,1,7503,"tags=60%, list=45%, signal=33%","6136/1937/6193/6175/6143/6222/6191/6235/6165/6204/6134/1933/6156/6203/6157/6228/6189/6223/51121/6202/6130/6187/6171/4736/6138/6155/9349/6166/6210/11224/6188/1915/6164/6173/6169/6152/6168/6233/6207/6139/6129/6125/6142/6232/6161/6167/6124/6201/6229/6154/6128/6218/6144/51065","REACTOME","24"
"R-HSA-73847","Purine metabolism",32,0.189125715942051,0.46239696900395,0.993710691823899,1,1,1981,"tags=9%, list=12%, signal=8%","2766/5198/93034","REACTOME","24"
"R-HSA-451927","Interleukin-2 signaling",219,0.215701500443299,0.682949661640701,0.993827160493827,1,1,3507,"tags=19%, list=21%, signal=15%","2254/57731/53358/54518/5923/3560/115727/3690/283455/2247/7450/3563/1742/3084/8831/3635/3932/6712/26281/8074/84868/3965/221002/25759/9365/2264/1438/5698/6777/409/369/84292/8844/5623/2069/10256/4763/4296/6776/5696/4902/5293","REACTOME","24"
"R-HSA-75105","Fatty Acyl-CoA Biosynthesis",46,-0.200366202402734,-0.577891305673951,0.994029850746269,1,1,997,"tags=11%, list=6%, signal=10%","23305/83401/641371/401494","REACTOME","24"
"R-HSA-195258","RHO GTPase Effectors",269,0.214792738014844,0.691601151138879,0.994089834515366,1,1,2488,"tags=12%, list=15%, signal=11%","9212/995/1063/701/81027/991/3817/147700/11004/64946/333932/126961/147841/8363/286205/94274/113457/554313/3012/1742/3013/29941/7454/4638/64130/124056/8353/8341/699/26999/80152/7456/64105","REACTOME","24"
"R-HSA-427413","NoRC negatively regulates rRNA expression",79,0.206706936620632,0.583515645565908,0.994318181818182,1,1,3426,"tags=19%, list=21%, signal=15%","333932/126961/8363/554313/3012/3013/9013/8353/8341/6908/11176/23309/2966/8367/128312","REACTOME","24"
"R-HSA-381340","Transcriptional regulation of white adipocyte differentiation",81,0.207081147358363,0.584890833160079,0.994326241134752,1,1,4777,"tags=26%, list=29%, signal=19%","85441/5346/80306/10891/7480/6604/51129/9862/3952/9477/81857/9968/6720/1019/6837/5970/23097/948/7040/96764/6907","REACTOME","24"
"R-HSA-202424","Downstream TCR signaling",87,0.203634820348883,0.581155344801124,0.994326241134752,1,1,3586,"tags=14%, list=22%, signal=11%","3119/919/920/3635/3932/8517/3117/5698/5588/3113/5696/5296","REACTOME","24"
"R-HSA-167287","HIV elongation arrest and recovery",31,-0.189321941044873,-0.511674281741024,0.994490358126722,1,1,4925,"tags=32%, list=30%, signal=23%","5435/905/5440/9150/5436/1025/5433/2963/6921","REACTOME","24"
"R-HSA-167290","Pausing and recovery of HIV elongation",31,-0.189321941044873,-0.511674281741024,0.994490358126722,1,1,4925,"tags=32%, list=30%, signal=23%","5435/905/5440/9150/5436/1025/5433/2963/6921","REACTOME","24"
"R-HSA-5668914","Diseases of metabolism",36,-0.186343113549413,-0.521246631256429,0.994535519125683,1,1,3337,"tags=22%, list=20%, signal=18%","5095/56922/8908/8029/7957/25974/4158","REACTOME","24"
"R-HSA-5213460","RIPK1-mediated regulated necrosis",19,-0.168222033692886,-0.410141832037747,0.994897959183674,1,1,13746,"tags=53%, list=83%, signal=9%","329/8837/8797/8737/7316/6233/355/8772/330","REACTOME","24"
"R-HSA-5218859","Regulated Necrosis",19,-0.168222033692886,-0.410141832037747,0.994897959183674,1,1,13746,"tags=53%, list=83%, signal=9%","329/8837/8797/8737/7316/6233/355/8772/330","REACTOME","24"
"R-HSA-937041","IKK complex recruitment mediated by RIP1",22,-0.182744487872687,-0.458004021769758,0.994910941475827,1,1,6364,"tags=55%, list=39%, signal=34%","8737/7316/7189/6233/23098/7098/7334/7321/7335/330/1147","REACTOME","24"
"R-HSA-983705","Signaling by the B Cell Receptor (BCR)",199,-0.212898921071511,-0.766060899361621,0.99492385786802,1,1,3622,"tags=22%, list=22%, signal=17%","5516/2549/5718/5700/10197/8660/5695/5594/4893/5701/9965/805/4690/8503/5689/8945/10213/2308/3845/5525/23239/23291/152831/8915/5529/5305/5290/4790/10125/5717/1147/2932/23112/192669/4254/8817/1385/27006/933/640/930/5156","REACTOME","24"
"R-HSA-8866427","VLDLR internalisation and degradation",12,0.189458326363001,0.393426562506161,0.994983277591973,1,1,6658,"tags=58%, list=40%, signal=35%","10062/7376/160/1173/7436/255738/29116","REACTOME","24"
"R-HSA-5099900","WNT5A-dependent internalization of FZD4",13,-0.185182941604071,-0.413123798226848,0.995037220843672,1,1,13465,"tags=100%, list=82%, signal=19%","8322/1856/160/1173/5578/161/1211/5582/1212/1213/1175/163","REACTOME","24"
"R-HSA-6804760","Regulation of TP53 Activity through Methylation",19,0.178567512890888,0.401426053593483,0.995081967213115,1,1,2286,"tags=11%, list=14%, signal=9%","26013/472","REACTOME","24"
"R-HSA-162710","Synthesis of glycosylphosphatidylinositol (GPI)",16,0.175321241718045,0.383967495481787,0.995161290322581,1,1,7244,"tags=50%, list=44%, signal=28%","9487/9488/5277/9091/55650/5281/54872/93183","REACTOME","24"
"R-HSA-1433557","Signaling by SCF-KIT",285,0.220031195724339,0.712821614224847,0.995305164319249,1,1,3507,"tags=18%, list=21%, signal=14%","2254/10000/57731/53358/54518/2242/5923/10750/400581/3560/115727/3690/283455/6772/2247/7450/3563/1742/3084/2886/8831/940/3932/6712/26281/8074/221002/25759/9365/2264/27327/1438/57690/4343/5698/6777/409/369/84292/8844/4303/5623/2069/10256/4763/4296/6776/3164/5696/4902/5293","REACTOME","24"
"R-HSA-1912422","Pre-NOTCH Expression and Processing",45,0.204387497698323,0.530554159542448,0.995419847328244,1,1,2952,"tags=18%, list=18%, signal=15%","2648/487/8850/10402/27327/57690/4343/4242","REACTOME","24"
"R-HSA-4570464","SUMOylation of RNA binding proteins",45,0.208098957071267,0.540188458266507,0.995419847328244,1,1,4949,"tags=29%, list=30%, signal=20%","57332/22955/84733/7703/8535/1911/23511/23225/348995/11097/9883/8086/23279","REACTOME","24"
"R-HSA-194315","Signaling by Rho GTPases",392,0.222814416608529,0.735112368062707,0.995433789954338,1,1,3696,"tags=20%, list=22%, signal=16%","9212/995/9459/1063/701/81027/991/3817/1123/147700/11004/64946/333932/126961/5881/147841/8363/286205/9938/94274/113457/554313/3012/1742/128272/64857/399/221472/3013/29941/23263/7454/9901/9824/4638/64130/23229/124056/8353/8341/57449/699/26999/9828/100271715/80152/7456/64105/58504/10451/7204/257106/401541/80728/10811/84033/51291/9735/23526/57082/23122/9138/84904/8936/91010/55055/1857/8367/128312/85360/57405/5296/114822/89953/54821/89846/3619","REACTOME","24"
"R-HSA-5633007","Regulation of TP53 Activity",154,-0.200988594821342,-0.705445290781793,0.995762711864407,1,1,463,"tags=3%, list=3%, signal=3%","8626/6875/983/641","REACTOME","24"
"R-HSA-68949","Orc1 removal from chromatin",68,0.200610885605803,0.558521166574266,0.9957805907173,1,1,2181,"tags=9%, list=13%, signal=8%","81620/890/4171/23594/4998/51343","REACTOME","24"
"R-HSA-69052","Switching of origins to a post-replicative state",68,0.200610885605803,0.558521166574266,0.9957805907173,1,1,2181,"tags=9%, list=13%, signal=8%","81620/890/4171/23594/4998/51343","REACTOME","24"
"R-HSA-196849","Metabolism of water-soluble vitamins and cofactors",116,0.205716648255351,0.607186296200171,0.99591280653951,1,1,3308,"tags=17%, list=20%, signal=14%","11330/952/160428/5168/84875/5091/83666/55065/4337/113235/55163/54625/6470/79178/441024/8884/64802/55229/316/65220","REACTOME","24"
"R-HSA-1989781","PPARA activates gene expression",115,0.205331707584391,0.60603340590425,0.995918367346939,1,1,4777,"tags=22%, list=29%, signal=16%","54600/85441/57491/1579/80306/9572/10891/50486/4862/6604/51129/376497/9862/9477/81857/9968/6720/6667/5244/6837/29841/23097/948/96764/6907","REACTOME","24"
"R-HSA-400206","Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)",118,0.206556653785101,0.611063827210291,0.995923913043478,1,1,4777,"tags=22%, list=29%, signal=16%","54600/85441/57491/1579/80306/9572/10891/50486/4862/6604/51129/23309/376497/9862/9477/81857/9968/6720/6667/5244/6837/29841/23097/948/96764/6907","REACTOME","24"
"R-HSA-5621481","C-type lectin receptors (CLRs)",132,-0.185069896504389,-0.631135283129826,0.996062992125984,1,1,3622,"tags=23%, list=22%, signal=18%","7334/5718/5700/10197/5534/5695/4893/5701/805/7321/5689/8945/10213/3845/7335/23291/8915/4790/5717/1147/5530/5567/26253/30835/3553/4772/143662/50856/4588","REACTOME","24"
"R-HSA-196854","Metabolism of vitamins and cofactors",159,0.209959639686726,0.640184553197127,0.996078431372549,1,1,3308,"tags=17%, list=20%, signal=14%","4036/11330/952/221914/160428/5168/84875/5091/83666/55065/2262/4337/113235/55937/55163/54625/6470/79178/441024/337/345/8884/64802/55229/316/29967/65220","REACTOME","24"
"R-HSA-2408522","Selenoamino acid metabolism",114,-0.183257627012428,-0.607904522117234,0.99625468164794,1,1,7405,"tags=60%, list=45%, signal=33%","6175/6143/6222/6191/3376/6235/6165/6204/6134/6156/5859/6203/6157/6228/6189/5917/11185/6223/51121/6202/6130/6187/6171/4736/6138/6155/9349/9255/6166/6210/11224/6188/6164/3176/6173/6169/51540/6152/6168/6233/6207/6139/4837/6129/79048/6125/6142/6232/6161/6167/6124/51091/118672/6201/6229/9521/6154/9061/191/6128/6218/2936/6144/7965/2058/51065/7296","REACTOME","24"
"R-HSA-8853659","RET signaling",223,0.21545369321459,0.683425432809197,0.996309963099631,1,1,3507,"tags=17%, list=21%, signal=14%","2254/220164/57731/53358/54518/5923/3560/115727/3690/283455/2247/7450/3563/1742/3084/2886/8831/6712/26281/8074/5335/221002/25759/9365/2264/1438/5698/409/369/84292/8844/5623/2069/10256/4763/4296/5696/4902/5293","REACTOME","24"
"R-HSA-2730905","Role of LAT2/NTAL/LAB on calcium mobilization",113,-0.190613371304311,-0.634468746750935,0.996323529411765,1,1,2766,"tags=15%, list=17%, signal=13%","5525/23239/152831/5529/5305/5290/1147/2932/23112/192669/4254/8817/1385/27006/930/5156","REACTOME","24"
