"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"R-HSA-432142","Platelet sensitization by LDL",16,-0.1898422818747,-0.421779172303192,0.986870897155361,1,1,6028,"tags=44%, list=36%, signal=28%","1432/5528/7804/2268/5525/5321","REACTOME","12"
"R-HSA-3270619","IRF3-mediated induction of type I IFN",12,-0.211582181098082,-0.440406880137447,0.98695652173913,1,1,4075,"tags=33%, list=25%, signal=25%","3428/11277/5591","REACTOME","12"
"R-HSA-198753","ERK/MAPK targets",22,-0.203804911136047,-0.484261251068492,0.987041036717063,1,1,6028,"tags=45%, list=36%, signal=29%","6197/1432/6196/4205/5528/5600/5598/4208/1848","REACTOME","12"
"R-HSA-174048","APC/C:Cdc20 mediated degradation of Cyclin B",23,0.21329858164626,0.492338706500767,0.987084870848708,1,1,13002,"tags=100%, list=79%, signal=21%","51433/64682/51529/991/7314/29882/8697/51434/29945/983/7316/996/10393/25906/7311/7321/11065/119504/6233/246184/8881/7324/891","REACTOME","12"
"R-HSA-3134963","DEx/H-box helicases activate type I IFN and inflammatory cytokines production ",11,-0.21701998788613,-0.443500967087009,0.987341772151899,1,1,12939,"tags=100%, list=78%, signal=22%","4791/5970/177/3665/1660/4790/170506/351/3146/6288","REACTOME","12"
"R-HSA-1980143","Signaling by NOTCH1",65,0.215028152983234,0.598659548437183,0.987632508833922,1,1,4945,"tags=31%, list=30%, signal=22%","54492/7090/9759/409/83933/182/10014/1024/83464/51564/7091/55534/10013/54567/10046/7314/408/1387/9794/2033","REACTOME","12"
"R-HSA-194068","Bile acid and bile salt metabolism",36,0.209310907764661,0.532565974006327,0.987762237762238,1,1,2493,"tags=17%, list=15%, signal=14%","6579/1582/1593/3295/1109/1645","REACTOME","12"
"R-HSA-382556","ABC-family proteins mediated transport",100,-0.228390056823064,-0.709853146662304,0.988009592326139,1,1,3229,"tags=15%, list=20%, signal=12%","1965/6041/5244/215/23456/1080/10350/20/10351/85320/91319/10257/340273/64241","REACTOME","12"
"R-HSA-5620912","Anchoring of the basal body to the plasma membrane",96,-0.223466522696093,-0.69306552395554,0.988038277511962,1,1,2118,"tags=15%, list=13%, signal=13%","55722/22995/80184/23354/51134/10733/84131/11190/23322/11064/79598/5577/85302","REACTOME","12"
"R-HSA-71291","Metabolism of amino acids and derivatives",323,-0.221524077978641,-0.796847489627696,0.988235294117647,1,1,2699,"tags=11%, list=16%, signal=9%","125061/5831/38/1373/7166/200916/549/138199/10003/1491/387787/9060/51601/118672/2653/169355/8564/23464/56922/113451/1428/51520/4953/593/6539/259307/15/3034/6133/1733/6534/619189/23743/1081","REACTOME","12"
"R-HSA-73762","RNA Polymerase I Transcription Initiation",47,-0.217892690443739,-0.593501655771525,0.988344988344988,1,1,4196,"tags=28%, list=25%, signal=21%","5931/4331/54700/8850/10849/1022/2068/57504/902/2074/221830/84172","REACTOME","12"
"R-HSA-5663213","RHO GTPases Activate WASPs and WAVEs",35,-0.194590832177347,-0.507491137638399,0.988713318284424,1,1,431,"tags=6%, list=3%, signal=6%","7454","REACTOME","12"
"R-HSA-5684264","MAP3K8 (TPL2)-dependent MAPK1/3 activation",16,0.18897303847319,0.406837355251612,0.988990825688073,1,1,13402,"tags=100%, list=81%, signal=19%","8517/7314/79155/8454/23291/6500/4790/7316/8945/7311/1147/1326/5604/3551/6233/6416","REACTOME","12"
"R-HSA-8876384","Listeria monocytogenes entry into host cells",19,-0.181807106578847,-0.416753119452848,0.989010989010989,1,1,1285,"tags=32%, list=8%, signal=29%","79872/10254/6233/2060/6457","REACTOME","12"
"R-HSA-69618","Mitotic Spindle Checkpoint",21,-0.193030303030303,-0.452601048463027,0.989010989010989,1,1,13337,"tags=100%, list=81%, signal=19%","8379/64682/51529/991/29882/8697/51434/29945/996/10393/25906/701/9184/7321/11065/119504/246184/8881/7324/4085","REACTOME","12"
"R-HSA-5620922","BBSome-mediated cargo-targeting to cilium",21,-0.197387440614686,-0.462817294347901,0.989010989010989,1,1,3713,"tags=29%, list=22%, signal=22%","123016/27241/129880/582/92482","REACTOME","12"
"R-HSA-8873719","RAB geranylgeranylation",61,0.216037723373107,0.597720226500246,0.989399293286219,1,1,3648,"tags=16%, list=22%, signal=13%","51209/338382/339122/11021/1122/51762/376267/53917/64284/347517","REACTOME","12"
"R-HSA-1989781","PPARA activates gene expression",115,0.218132633063548,0.663049664311992,0.989966555183946,1,1,5133,"tags=35%, list=31%, signal=24%","50486/1579/26230/948/335/27063/1374/9440/34/8463/7004/19/6822/219541/9915/6837/51/9442/1024/80306/7005/81857/1490/10001/9862/112950/11010/51586/8648/4862/9441/405/23054/23179/1387/2033/25937/6256/2101/80205","REACTOME","12"
"R-HSA-70326","Glucose metabolism",74,-0.207067360984084,-0.619331037148903,0.990384615384615,1,1,5242,"tags=36%, list=32%, signal=25%","5209/5213/5105/5528/5257/6233/226/2992/378884/5230/132789/178/5214/7360/2597/2632/83440/3099/1468/3098/5836/5567/230/7957/5507/26330","REACTOME","12"
"R-HSA-166058","MyD88:Mal cascade initiated on plasma membrane",88,-0.22098453567919,-0.675885744515107,0.990407673860911,1,1,3919,"tags=20%, list=24%, signal=16%","3146/7334/5608/6288/5598/6416/8651/2353/10454/10392/246330/4208/11213/114609/1848/929/10333","REACTOME","12"
"R-HSA-168188","Toll Like Receptor TLR6:TLR2 Cascade",88,-0.22098453567919,-0.675885744515107,0.990407673860911,1,1,3919,"tags=20%, list=24%, signal=16%","3146/7334/5608/6288/5598/6416/8651/2353/10454/10392/246330/4208/11213/114609/1848/929/10333","REACTOME","12"
"R-HSA-611105","Respiratory electron transport",90,-0.225760641281748,-0.69262487362152,0.990476190476191,1,1,6243,"tags=40%, list=38%, signal=25%","6834/1537/4702/4713/51241/1337/4714/55967/4729/4709/1350/7384/10975/80219/1345/1351/137682/4694/93058/4717/4725/1349/4711/7388/2108/4724/4698/1329/4716/7381/27089/55863/1353/28976/4701","REACTOME","12"
"R-HSA-5610780","Degradation of GLI1 by the proteasome",56,-0.208199210446401,-0.59371187445772,0.990675990675991,1,1,13094,"tags=100%, list=79%, signal=21%","5694/23198/7314/5688/5683/5708/5691/5701/5692/5705/9861/5715/5693/5713/5686/5684/5720/5696/51684/8454/5710/5704/6500/5718/5700/5719/5721/5690/5695/5687/5689/7316/9491/8945/8650/5699/5709/5707/7311/10197/5706/10213/5714/5682/5716/5685/5702/5717/5711/5698/6233/7979/9978/5567/83737","REACTOME","12"
"R-HSA-5610785","GLI3 is processed to GLI3R by the proteasome",56,-0.208199210446401,-0.59371187445772,0.990675990675991,1,1,13094,"tags=100%, list=79%, signal=21%","5694/23198/7314/5688/5683/5708/5691/2932/5701/5692/5705/9861/5715/5693/5713/5686/5684/5720/5696/51684/8454/5710/5704/6500/5718/5700/5719/5721/5690/5695/5687/5689/7316/9491/8945/5699/5709/5707/7311/10197/5706/10213/5714/5682/5716/5685/5702/5717/5711/5698/1452/6233/7979/9978/5567","REACTOME","12"
"R-HSA-380259","Loss of Nlp from mitotic centrosomes",68,-0.197396166825149,-0.58116243035178,0.990740740740741,1,1,2694,"tags=16%, list=16%, signal=14%","55559/55722/22995/80184/23354/10733/84131/11190/11064/5577","REACTOME","12"
"R-HSA-380284","Loss of proteins required for interphase microtubule organization from the centrosome",68,-0.197396166825149,-0.58116243035178,0.990740740740741,1,1,2694,"tags=16%, list=16%, signal=14%","55559/55722/22995/80184/23354/10733/84131/11190/11064/5577","REACTOME","12"
"R-HSA-429947","Deadenylation of mRNA",23,0.204691477754879,0.472471671455837,0.990774907749078,1,1,13144,"tags=100%, list=80%, signal=20%","57472/5073/1973/23019/4849/1981/255967/246175/10605/9337/1977/1975/4850/26986/55571/9125/85456/9924/29883/9775/1974/4848/25904","REACTOME","12"
"R-HSA-204174","Regulation of pyruvate dehydrogenase (PDH) complex",14,0.203368268007512,0.424645840693462,0.990808823529412,1,1,13164,"tags=100%, list=80%, signal=20%","54704/5164/6256/5467/57546/5160/5166/55066/1737/1738/5165/5162/8050/5163","REACTOME","12"
"R-HSA-1839124","FGFR1 mutant receptor activation",26,-0.201557560477884,-0.488706240065372,0.991323210412148,1,1,2139,"tags=19%, list=13%, signal=17%","9530/8074/2260/11064","REACTOME","12"
"R-HSA-432720","Lysosome Vesicle Biogenesis",33,0.21173431912558,0.533245863898059,0.992957746478873,1,1,560,"tags=3%, list=3%, signal=3%","157807","REACTOME","12"
"R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ",63,0.203421097056189,0.564480445902559,0.992970123022847,1,1,5918,"tags=43%, list=36%, signal=28%","197358/148022/8517/9533/55718/340061/4615/6737/6778/10623/4792/3661/51728/7314/4791/5970/22954/1387/7098/2033/27297/8737/11035/51428/23220/177/5441","REACTOME","12"
"R-HSA-5655291","Signaling by FGFR4 in disease",11,-0.187852866835717,-0.38389518367968,0.993670886075949,1,1,5449,"tags=27%, list=33%, signal=18%","5290/2264","REACTOME","12"
"R-HSA-3700989","Transcriptional Regulation by TP53",349,0.220513678186998,0.750869575820607,0.99406528189911,1,1,4139,"tags=19%, list=25%, signal=15%","7161/63970/144455/6875/9156/672/9099/144715/9212/580/8626/10000/332/55215/898/1820/94241/58484/9540/1108/27154/7029/9150/10650/7027/5433/7157/355/25946/57521/64121/207/890/4436/57103/54971/5430/5438/57459/2539/581/27165/84883/10848/57472/143686/1874/7249/57690/79813/204851/2810/53615/6908/133383/54815/3725/6874/8793/8794/2744/9997/5515/8795/835/208/4343","REACTOME","12"
"R-HSA-5673000","RAF activation",25,0.200803898385807,0.469901751162916,0.994413407821229,1,1,5679,"tags=40%, list=34%, signal=26%","369/8844/5526/5605/5515/8315/6714/5894/5529/5516","REACTOME","12"
"R-HSA-5607764","CLEC7A (Dectin-1) signaling",98,0.215305955328503,0.635227761276699,0.99490662139219,1,1,438,"tags=2%, list=3%, signal=2%","64581/64170","REACTOME","12"
"R-HSA-3108214","SUMOylation of DNA damage response and repair proteins",75,-0.191453033932493,-0.571521237330069,0.995157384987893,1,1,3934,"tags=21%, list=24%, signal=16%","23279/22955/54780/9818/7518/57332/51588/23165/79023/9688/23225/23137/142/129401/641","REACTOME","12"
"R-HSA-168276","NS1 Mediated Effects on Host Pathways",39,-0.190603905479949,-0.500817194758128,0.995192307692308,1,1,3299,"tags=18%, list=20%, signal=14%","3841/23165/79023/9688/23225/129401","REACTOME","12"
"R-HSA-68827","CDT1 association with the CDC6:ORC:origin complex",57,-0.197825558794947,-0.565043588412707,0.995226730310263,1,1,13265,"tags=100%, list=80%, signal=20%","5694/51053/23198/7314/5688/5683/5708/5691/5701/5692/5705/9861/5715/5693/5713/5686/5684/84515/4999/5720/81620/5696/5710/5704/5718/5700/5719/5721/5001/5690/5695/5687/5689/7316/9491/5699/5709/5707/7311/10197/5706/10213/5714/5682/5716/5685/5702/5717/5711/5698/6233/7979/23594/23595/990/4998","REACTOME","12"
"R-HSA-5696394","DNA Damage Recognition in GG-NER",38,-0.191814316922171,-0.506896382179422,0.995294117647059,1,1,6688,"tags=47%, list=40%, signal=28%","9318/7528/79913/8533/10920/60/51138/1069/10980/6233/10987/9978/54891/50813/8451/142/83444","REACTOME","12"
"R-HSA-5620920","Cargo trafficking to the periciliary membrane",47,-0.208712372015848,-0.568496070791289,0.995337995337995,1,1,4817,"tags=30%, list=29%, signal=21%","55763/403/27031/1262/79738/123016/27241/129880/582/5310/54536/92482/1258","REACTOME","12"
"R-HSA-71406","Pyruvate metabolism and Citric Acid (TCA) cycle",47,-0.208701845879902,-0.568467399434301,0.995337995337995,1,1,5278,"tags=32%, list=32%, signal=22%","79944/1738/5165/160287/51660/23530/5162/8050/3421/5163/728294/6566/8801/92483","REACTOME","12"
"R-HSA-5654738","Signaling by FGFR2",64,-0.208780375421445,-0.606841184537345,0.99537037037037,1,1,524,"tags=6%, list=3%, signal=6%","8074/10817/2252","REACTOME","12"
"R-HSA-909733","Interferon alpha/beta signaling",52,-0.208527497218344,-0.581755213226816,0.995402298850575,1,1,3259,"tags=15%, list=20%, signal=12%","3135/6041/8651/2537/4600/10581/684","REACTOME","12"
"R-HSA-168325","Viral Messenger RNA Synthesis",42,-0.194717367784286,-0.522824989150024,0.995433789954338,1,1,3355,"tags=19%, list=20%, signal=15%","9818/2963/23165/79023/9688/23225/129401","REACTOME","12"
"R-HSA-182971","EGFR downregulation",23,-0.192553700461619,-0.458457292062338,0.995652173913044,1,1,5179,"tags=26%, list=31%, signal=18%","6233/2060/58513/5774/6457","REACTOME","12"
"R-HSA-73929","Base-Excision Repair, AP Site Formation",10,0.207639927487903,0.405859783395214,0.996197718631179,1,1,5932,"tags=50%, list=36%, signal=32%","4968/4913/6996/4350/23583","REACTOME","12"
"R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC",25,0.196168768186227,0.459055070320764,0.996275605214153,1,1,13285,"tags=100%, list=80%, signal=20%","10484/6891/6892/9632/6890/3134/51128/6396/3106/3133/10427/811/3105/3107/10134/64167/10802/821/51752/22872/567/3309/2923/9871/3135","REACTOME","12"
"R-HSA-1236394","Signaling by ERBB4",34,0.203682982849726,0.513826609556905,0.996447602131439,1,1,4947,"tags=26%, list=30%, signal=19%","2670/2069/51741/685/83464/11059/7314/145957/1839","REACTOME","12"
"R-HSA-69615","G1/S DNA Damage Checkpoints",63,0.199720224419449,0.554210762637413,0.996485061511424,1,1,6866,"tags=41%, list=42%, signal=24%","898/993/7157/25946/890/5694/23198/7314/5688/5683/5708/5691/5701/5692/5705/9861/1111/5715/5693/5713/5686/5684/64326/11200/5720/5696","REACTOME","12"
"R-HSA-6811438","Intra-Golgi traffic",43,0.179521831248007,0.469926958587855,0.996497373029772,1,1,3648,"tags=21%, list=22%, signal=16%","250/27128/6811/57589/9265/9266/25839/8775/347517","REACTOME","12"
"R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",70,0.204533980545561,0.577919504445376,0.996527777777778,1,1,6583,"tags=37%, list=40%, signal=22%","4751/890/51433/64682/5694/51529/991/23198/7314/5688/5683/29882/5708/5691/5701/5692/8697/5705/9861/5715/5693/51434/5713/5686/5684/29945","REACTOME","12"
"R-HSA-168142","Toll Like Receptor 10 (TLR10) Cascade",81,0.20714584595828,0.597348102220043,0.996539792387543,1,1,4564,"tags=26%, list=28%, signal=19%","7100/1849/81793/3654/64127/9261/8517/3656/5609/4615/5602/3725/5515/4792/51295/5606/5594/6195/7314/4791/5970","REACTOME","12"
"R-HSA-168176","Toll Like Receptor 5 (TLR5) Cascade",81,0.20714584595828,0.597348102220043,0.996539792387543,1,1,4564,"tags=26%, list=28%, signal=19%","7100/1849/81793/3654/64127/9261/8517/3656/5609/4615/5602/3725/5515/4792/51295/5606/5594/6195/7314/4791/5970","REACTOME","12"
"R-HSA-975871","MyD88 cascade initiated on plasma membrane",81,0.20714584595828,0.597348102220043,0.996539792387543,1,1,4564,"tags=26%, list=28%, signal=19%","7100/1849/81793/3654/64127/9261/8517/3656/5609/4615/5602/3725/5515/4792/51295/5606/5594/6195/7314/4791/5970","REACTOME","12"
"R-HSA-446203","Asparagine N-linked glycosylation",283,0.218255147665743,0.730191065781865,0.996965098634294,1,1,594,"tags=3%, list=4%, signal=3%","81027/9486/84620/57731/29906/287/10382/2157","REACTOME","12"
"R-HSA-5693532","DNA Double-Strand Break Repair",144,-0.209913630268046,-0.689238504584844,0.99738219895288,1,1,1886,"tags=11%, list=11%, signal=10%","548593/5888/5425/5591/83695/7517/2072/54962/554313/146956/10635/84126/5983/10721/641","REACTOME","12"
"R-HSA-1428517","The citric acid (TCA) cycle and respiratory electron transport",153,-0.211277543761286,-0.704717451176344,0.997512437810945,1,1,6162,"tags=39%, list=37%, signal=24%","9481/1537/4702/4713/51241/539/1337/4714/55967/4729/4709/1350/7384/522/9123/10975/80219/9016/79944/1345/1738/1351/137682/514/4694/93058/4717/5165/4725/9551/160287/1349/515/4711/51660/7388/2108/23530/5162/4724/4698/1329/509/8050/3421/4716/5163/728294/7381/6566/27089/55863/8801/1353/28976/4701/27109/92483","REACTOME","12"
"R-HSA-3371556","Cellular response to heat stress",86,-0.202829052183171,-0.617242917840981,0.997578692493947,1,1,4117,"tags=27%, list=25%, signal=20%","11097/6119/2288/545/9530/23279/3313/6782/3305/6118/9818/27000/817/23165/79023/9688/23225/9532/129401/3310/3306/1410","REACTOME","12"
"R-HSA-159231","Transport of Mature mRNA Derived from an Intronless Transcript",39,-0.160022463925996,-0.420463585359914,0.997596153846154,1,1,2539,"tags=23%, list=15%, signal=20%","81608/23279/9818/23165/79023/9688/23225/129401","REACTOME","12"
"R-HSA-167161","HIV Transcription Initiation",45,-0.20017537661785,-0.539961829566184,0.997607655502392,1,1,6051,"tags=56%, list=37%, signal=35%","6881/6879/6872/2962/404672/5435/6877/6884/6878/83860/2961/2071/4331/2958/6873/5436/1022/2068/51616/2963/138474/902/2957/2960","REACTOME","12"
"R-HSA-167162","RNA Polymerase II HIV Promoter Escape",45,-0.20017537661785,-0.539961829566184,0.997607655502392,1,1,6051,"tags=56%, list=37%, signal=35%","6881/6879/6872/2962/404672/5435/6877/6884/6878/83860/2961/2071/4331/2958/6873/5436/1022/2068/51616/2963/138474/902/2957/2960","REACTOME","12"
"R-HSA-73776","RNA Polymerase II Promoter Escape",45,-0.20017537661785,-0.539961829566184,0.997607655502392,1,1,6051,"tags=56%, list=37%, signal=35%","6881/6879/6872/2962/404672/5435/6877/6884/6878/83860/2961/2071/4331/2958/6873/5436/1022/2068/51616/2963/138474/902/2957/2960","REACTOME","12"
"R-HSA-73779","RNA Polymerase II Transcription Pre-Initiation And Promoter Opening",45,-0.20017537661785,-0.539961829566184,0.997607655502392,1,1,6051,"tags=56%, list=37%, signal=35%","6881/6879/6872/2962/404672/5435/6877/6884/6878/83860/2961/2071/4331/2958/6873/5436/1022/2068/51616/2963/138474/902/2957/2960","REACTOME","12"
"R-HSA-75953","RNA Polymerase II Transcription Initiation",45,-0.20017537661785,-0.539961829566184,0.997607655502392,1,1,6051,"tags=56%, list=37%, signal=35%","6881/6879/6872/2962/404672/5435/6877/6884/6878/83860/2961/2071/4331/2958/6873/5436/1022/2068/51616/2963/138474/902/2957/2960","REACTOME","12"
"R-HSA-76042","RNA Polymerase II Transcription Initiation And Promoter Clearance",45,-0.20017537661785,-0.539961829566184,0.997607655502392,1,1,6051,"tags=56%, list=37%, signal=35%","6881/6879/6872/2962/404672/5435/6877/6884/6878/83860/2961/2071/4331/2958/6873/5436/1022/2068/51616/2963/138474/902/2957/2960","REACTOME","12"
"R-HSA-1236974","ER-Phagosome pathway",78,-0.198164274636756,-0.594552786518083,0.997613365155131,1,1,661,"tags=4%, list=4%, signal=4%","929/10333","REACTOME","12"
"R-HSA-111465","Apoptotic cleavage of cellular proteins",37,-0.153048950331757,-0.402621650058828,0.997658079625293,1,1,5201,"tags=30%, list=31%, signal=20%","2339/7431/329/51765/1829/324/1828/4137/5588/4001","REACTOME","12"
"R-HSA-5655302","Signaling by FGFR1 in disease",33,-0.164312890298183,-0.420334448582731,0.997695852534562,1,1,2139,"tags=9%, list=13%, signal=8%","2260/11064","REACTOME","12"
"R-HSA-174154","APC/C:Cdc20 mediated degradation of Securin",65,-0.193546426835197,-0.566241115621715,0.997706422018349,1,1,13337,"tags=100%, list=81%, signal=19%","64682/5694/51529/991/23198/7314/5688/5683/29882/5708/5691/5701/5692/8697/5705/9861/5715/5693/51434/5713/5686/5684/29945/5720/5696/5710/5704/5718/5700/5719/5721/5690/5695/5687/5689/7316/996/9491/10393/25906/5699/5709/5707/7311/10197/5706/10213/7321/5714/5682/5716/5685/5702/5717/5711/11065/5698/119504/6233/246184/7979/8881/7324/9232","REACTOME","12"
"R-HSA-68867","Assembly of the pre-replicative complex",66,-0.197933758735946,-0.579635013507789,0.997706422018349,1,1,13265,"tags=100%, list=80%, signal=20%","4176/5694/51053/23198/7314/5688/5683/1871/5708/5691/5701/5692/4172/5705/9861/5715/5693/5713/5686/1869/5684/84515/4999/5720/81620/5696/4173/5710/5704/5718/5700/5719/5721/5001/5690/5695/5687/5689/7316/9491/5699/5709/5707/7311/10197/5706/10213/5714/5682/5716/5685/5702/5717/5711/5698/6233/7979/23594/23595/990/4175/4174/4171/4998/1870","REACTOME","12"
"R-HSA-75067","Processing of Capped Intronless Pre-mRNA",28,-0.176802279755048,-0.43773254747816,0.997782705099778,1,1,13606,"tags=100%, list=82%, signal=18%","10978/8106/1479/6637/4686/55339/51692/1477/8189/29894/6634/51585/1478/79869/6628/84967/53981/7884/10914/22916/134353/25888/81608/11051/6636/23283/6635","REACTOME","12"
"R-HSA-3928663","EPHA-mediated growth cone collapse",29,0.190931582011566,0.465653170147206,0.998185117967332,1,1,5604,"tags=41%, list=34%, signal=27%","3791/4629/25791/10398/2041/4627/2534/284656/6714/1945/9475/5747","REACTOME","12"
"R-HSA-5654743","Signaling by FGFR4",35,0.190926565591621,0.481476341969132,0.998211091234347,1,1,4541,"tags=26%, list=27%, signal=19%","152831/2247/5335/26281/8817/5515/5594/7314/867","REACTOME","12"
"R-HSA-2559585","Oncogene Induced Senescence",32,0.194632477373016,0.486215367553433,0.998223801065719,1,1,4831,"tags=38%, list=29%, signal=27%","1030/2077/7029/7027/7157/57690/2113/4343/2114/5594/7314/1871","REACTOME","12"
"R-HSA-168928","RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways",65,0.172751589059133,0.480957432146153,0.998233215547703,1,1,5149,"tags=35%, list=31%, signal=24%","23586/7186/7706/8517/1540/57506/9636/8772/4615/4792/3661/3659/7187/7314/4791/5970/55593/1387/2033/5094/9641/51191/8737","REACTOME","12"
"R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A",69,0.173573905248605,0.489137861526003,0.998251748251748,1,1,12010,"tags=99%, list=73%, signal=27%","890/51433/64682/5694/51529/991/23198/7314/5688/5683/29882/5708/5691/5701/5692/8697/5705/9861/5715/5693/51434/5713/5686/5684/29945/5720/5696/5710/5704/5718/983/5700/5719/5721/5690/5695/5687/5689/7316/996/9491/10393/25906/5699/5709/5707/7311/10197/701/9184/5706/10213/7321/5714/5682/5716/5685/5702/5717/5711/11065/5698/119504/6233/246184/7979/8881/7324","REACTOME","12"
"R-HSA-69300","Removal of licensing factors from origins",70,0.190569607234008,0.538462570773148,0.998263888888889,1,1,6866,"tags=41%, list=42%, signal=24%","55388/890/5000/4176/5694/51053/23198/7314/5688/5683/5708/5691/5925/5701/5692/4172/5705/9861/5715/5693/51343/5713/5686/5684/84515/4999/5720/81620/5696","REACTOME","12"
"R-HSA-109703","PKB-mediated events",39,0.174141984158966,0.452676283835287,0.998293515358362,1,1,5613,"tags=38%, list=34%, signal=25%","5494/57521/64121/207/7249/208/84335/2475/1978/10325/51422/10670/51719/1981/6198","REACTOME","12"
"R-HSA-3108232","SUMO E3 ligases SUMOylate target proteins",98,0.18389021066023,0.542540342928148,0.99830220713073,1,1,5398,"tags=35%, list=33%, signal=23%","7153/7022/672/9212/8924/332/4927/7157/5905/7175/8243/9883/55706/9126/51564/84733/23511/3619/8021/6996/7155/10762/1912/7703/79677/6015/7329/3190/9656/8554/8480/10735/7508/8535","REACTOME","12"
"R-HSA-109581","Apoptosis",157,0.211677846257337,0.667961627393162,0.998344370860927,1,1,4642,"tags=22%, list=28%, signal=16%","7161/660/8626/10000/1630/90249/148022/7029/90427/7186/7027/7157/355/207/10018/581/1612/8772/22985/2810/1613/5694/6304/8795/598/208/7082/23198/7159/7314/5688/572/23604/5683","REACTOME","12"
"R-HSA-422475","Axon guidance",474,0.2209188750954,0.767192599434931,0.998546511627907,1,1,1916,"tags=9%, list=12%, signal=9%","81027/115727/2903/5923/57731/10154/7450/22821/287/1285/284217/815/10382/1293/6335/2668/27006/4478/1437/8913/51332/5063/152831/3791/22866/5365/5924/5788/2069/8515/1742/4629/1630/2242/409/51807/1849/6327/6324/24137/2247/64218/8506/9260/90249","REACTOME","12"
"R-HSA-6798695","Neutrophil degranulation",414,0.200893339656118,0.692858387542927,1,1,1,1673,"tags=6%, list=10%, signal=6%","10326/51209/388697/1/2219/5199/719/2357/1088/1675/3240/3687/1084/84443/79930/3683/150372/7276/5788/948/6518/197/100049587/6515/4311","REACTOME","12"
"R-HSA-453279","Mitotic G1-G1/S phases",140,0.205252333336446,0.641882584498284,1,1,1,2753,"tags=11%, list=17%, signal=10%","55388/7153/55957/10000/26271/5422/898/5558/1030/993/7029/7027/1875/6241/207/890","REACTOME","12"
"R-HSA-5357801","Programmed Cell Death",160,0.201131460989247,0.635788784496418,1,1,1,4642,"tags=21%, list=28%, signal=15%","7161/660/8626/10000/1630/90249/148022/7029/90427/7186/7027/7157/355/207/10018/581/1612/8772/22985/2810/1613/5694/6304/8795/598/208/7082/23198/7159/7314/5688/572/23604/5683","REACTOME","12"
"R-HSA-5628897","TP53 Regulates Metabolic Genes",81,0.202011446108833,0.582541993065802,1,1,1,5087,"tags=27%, list=31%, signal=19%","8626/10000/7157/57521/64121/207/57103/2539/27165/143686/7249/57690/2810/2744/9997/208/4343/83667/2475/10325/51422/10670","REACTOME","12"
"R-HSA-69202","Cyclin E associated events during G1/S transition ",70,0.157451665343766,0.44488641039917,1,1,1,6157,"tags=33%, list=37%, signal=21%","10000/898/993/207/890/7465/4149/5694/208/7314/5688/5683/5708/5691/5925/4609/5701/5692/5705/9861/5715/595/5693","REACTOME","12"
"R-HSA-69206","G1/S Transition",116,0.186117145558819,0.567414412515021,1,1,1,3303,"tags=13%, list=20%, signal=10%","55388/10000/26271/5422/898/5558/993/7029/7027/6241/207/890/7465/5000/4176","REACTOME","12"
"R-HSA-69278","Cell Cycle, Mitotic",479,0.185135283465052,0.643254751896522,1,1,1,3592,"tags=19%, list=22%, signal=15%","23397/81027/8337/64151/55388/10382/7153/8351/8355/8357/8339/9212/8341/8363/4751/128312/55957/10000/1063/26271/81930/332/54821/5422/898/8970/5558/79959/64946/63943/79172/1030/79866/51807/80152/993/220134/55055/80028/84962/8365/115106/157570/7029/3012/4927/7027/1875/7157/8370/22981/6241/207/5905/55920/890/3017/3013/8353/95681/7175/23383/699/54908/8243/7465/25936/5116/51433/2237/8379/54820/5000/4176/9918/9883/80776/4957/5566/1874/5526/9735/9133/1454/10376/7846/4149/203068/10383/55706","REACTOME","12"
"R-HSA-381340","Transcriptional regulation of white adipocyte differentiation",81,0.164117335043318,0.473266447492662,1,1,1,5555,"tags=38%, list=34%, signal=26%","948/1879/168544/9440/3952/219541/6837/9442/1024/80306/81857/10001/9862/112950/1050/51586/8648/9441/7040/23054/5970/7026/1387/2033/6256/80205/10974/9314/6721/5346/896","REACTOME","12"
"R-HSA-535734","Fatty acid, triacylglycerol, and ketone body metabolism",229,-0.180153906942992,-0.628895473641429,1,1,1,3159,"tags=17%, list=19%, signal=14%","2222/892/55326/55090/84649/64834/5244/10005/55856/1376/6095/6604/7923/38/4199/9572/51144/142827/3992/122970/7003/51129/84803/5019/57491/401494/183/79071/80168/6296/6319/84693/641371/2819/23305/150763/55301/54600","REACTOME","12"
"R-HSA-390918","Peroxisomal lipid metabolism",28,0.179966955545326,0.436730582433942,1,1,1,4432,"tags=29%, list=27%, signal=21%","3295/390916/79777/51/54677/1962/55289/30","REACTOME","12"
"R-HSA-166054","Activated TLR4 signalling",108,-0.20449539410089,-0.642647323123626,1,1,1,3919,"tags=19%, list=24%, signal=14%","3146/7334/5608/6288/5598/6416/8651/2353/10454/10392/246330/4208/11213/114609/1848/23098/353376/929/10333","REACTOME","12"
